grid_id,date,aod_level
"7703,2868",2024-04-18,1.2349739100369923
"7708,2868",2024-04-18,1.2835006874315509
"7713,2868",2024-04-18,1.239293231284533
"7718,2868",2024-04-18,1.1744641968760767
"7723,2868",2024-04-18,1.1513411252438037
"7728,2868",2024-04-18,1.245610170506145
"7733,2868",2024-04-18,1.2796245329997578
"7693,2873",2024-04-18,1.1031398611834453
"7698,2873",2024-04-18,1.0896254458969847
"7703,2873",2024-04-18,1.1278854223610155
"7708,2873",2024-04-18,1.2139773136599052
"7713,2873",2024-04-18,1.227078684569164
"7718,2873",2024-04-18,1.187265721734335
"7723,2873",2024-04-18,1.1921957264768157
"7728,2873",2024-04-18,1.2625857566185406
"7733,2873",2024-04-18,1.2503757242690825
"7693,2878",2024-04-18,0.9897328353590161
"7698,2878",2024-04-18,1.0282049440220984
"7703,2878",2024-04-18,1.0355192334818486
"7708,2878",2024-04-18,1.1489895559958163
"7713,2878",2024-04-18,1.1813989707913854
"7718,2878",2024-04-18,1.136481325570799
"7723,2878",2024-04-18,1.1195529844360719
"7728,2878",2024-04-18,1.1172992879451353
"7693,2883",2024-04-18,0.9964040978466242
"7698,2883",2024-04-18,1.0044262637811543
"7703,2883",2024-04-18,1.0064807763869146
"7708,2883",2024-04-18,1.1312837362473094
"7713,2883",2024-04-18,1.16455789025747
"7718,2883",2024-04-18,1.0216115818810836
"7723,2883",2024-04-18,0.9851140331957677
"7703,2888",2024-04-18,0.9687885318052892
"7708,2888",2024-04-18,1.0813084070450012
"7713,2888",2024-04-18,1.1640842409063457
"7718,2888",2024-04-18,1.0185020266965308
"7723,2888",2024-04-18,0.9644897549545699
"7713,2843",2024-04-19,0.9512536010088358
"7718,2843",2024-04-19,0.8517369100025636
"7723,2843",2024-04-19,0.7606470115034525
"7708,2848",2024-04-19,1.236241686028217
"7713,2848",2024-04-19,1.0349349631865494
"7718,2848",2024-04-19,0.986932472897704
"7723,2848",2024-04-19,0.880347642956696
"7728,2848",2024-04-19,0.9807886965216639
"7733,2848",2024-04-19,1.235771491677506
"7688,2853",2024-04-19,1.029579391476095
"7693,2853",2024-04-19,0.9872999082579351
"7698,2853",2024-04-19,1.103286182688912
"7703,2853",2024-04-19,1.2087502156224834
"7708,2853",2024-04-19,1.239100876981246
"7713,2853",2024-04-19,1.1387004643423086
"7718,2853",2024-04-19,1.009461338658657
"7723,2853",2024-04-19,1.1074796432115463
"7728,2853",2024-04-19,1.1514769777353526
"7733,2853",2024-04-19,1.158886241716071
"7683,2858",2024-04-19,1.0281925216371597
"7688,2858",2024-04-19,1.0865490344459616
"7693,2858",2024-04-19,1.177032013429468
"7698,2858",2024-04-19,1.1617387223636166
"7703,2858",2024-04-19,1.1937779994931415
"7708,2858",2024-04-19,1.3311027511417775
"7713,2858",2024-04-19,1.1620149961003214
"7718,2858",2024-04-19,0.9761941901562413
"7723,2858",2024-04-19,1.0922766091240161
"7728,2858",2024-04-19,1.0569408052660516
"7733,2858",2024-04-19,1.1428179412037414
"7688,2863",2024-04-19,1.1436253326036323
"7693,2863",2024-04-19,1.2141303747561871
"7698,2863",2024-04-19,1.2987728722483518
"7703,2863",2024-04-19,1.3623714952757453
"7708,2863",2024-04-19,1.407048894072901
"7713,2863",2024-04-19,1.2268974088392464
"7718,2863",2024-04-19,0.9922525236390859
"7723,2863",2024-04-19,1.013243267094762
"7728,2863",2024-04-19,1.1119710030956378
"7733,2863",2024-04-19,1.2823886962151216
"7693,2868",2024-04-19,1.240222582489682
"7698,2868",2024-04-19,1.220239264877367
"7703,2868",2024-04-19,1.3520133910640901
"7708,2868",2024-04-19,1.4563022896095077
"7713,2868",2024-04-19,1.3387641281892944
"7718,2868",2024-04-19,1.1831443469977412
"7723,2868",2024-04-19,1.0930421673399395
"7728,2868",2024-04-19,1.3711427807206038
"7733,2868",2024-04-19,1.3504848928300697
"7693,2873",2024-04-19,1.2072932495098565
"7698,2873",2024-04-19,1.1726617363899945
"7703,2873",2024-04-19,1.2024135013626214
"7708,2873",2024-04-19,1.3003382944845394
"7713,2873",2024-04-19,1.2748971534667504
"7718,2873",2024-04-19,1.2513050889054254
"7723,2873",2024-04-19,1.1165798306804682
"7728,2873",2024-04-19,1.3999874263962915
"7733,2873",2024-04-19,1.2700087977611523
"7693,2878",2024-04-19,0.9363432375717108
"7698,2878",2024-04-19,1.0222262683768943
"7703,2878",2024-04-19,0.9979915786362992
"7708,2878",2024-04-19,1.0964066237968033
"7713,2878",2024-04-19,1.2080678368275002
"7718,2878",2024-04-19,1.2258722945917375
"7723,2878",2024-04-19,1.0096851851613329
"7728,2878",2024-04-19,1.1718826186386924
"7693,2883",2024-04-19,0.7781668344185588
"7698,2883",2024-04-19,0.6533546570550329
"7703,2883",2024-04-19,0.670081879146619
"7708,2883",2024-04-19,0.9350028737181112
"7713,2883",2024-04-19,1.1553185621183237
"7718,2883",2024-04-19,1.013610527713758
"7723,2883",2024-04-19,0.7546906476938487
"7703,2888",2024-04-19,0.39296642748118105
"7708,2888",2024-04-19,0.7910061157271003
"7713,2888",2024-04-19,1.0817240846149618
"7718,2888",2024-04-19,0.9646834066476015
"7723,2888",2024-04-19,0.8993537172713634
"7713,2843",2024-04-20,0.7915525199474434
"7718,2843",2024-04-20,0.6695332672755095
"7723,2843",2024-04-20,0.6632780926256849
"7708,2848",2024-04-20,0.9883531696306076
"7713,2848",2024-04-20,0.8243875397158479
"7718,2848",2024-04-20,0.8032206178638899
"7723,2848",2024-04-20,0.7655480924497421
"7728,2848",2024-04-20,0.8745936417067739
"7733,2848",2024-04-20,1.0014297619097834
"7688,2853",2024-04-20,0.7258512428198607
"7693,2853",2024-04-20,0.7465947824753125
"7698,2853",2024-04-20,0.8230947224687796
"7703,2853",2024-04-20,0.9822087579326538
"7708,2853",2024-04-20,1.0526810658770023
"7713,2853",2024-04-20,0.9290557415166099
"7718,2853",2024-04-20,0.8315591628635777
"7723,2853",2024-04-20,0.9090087624450678
"7728,2853",2024-04-20,0.9805128094503078
"7733,2853",2024-04-20,1.0710180839273225
"7683,2858",2024-04-20,0.7439421886930345
"7688,2858",2024-04-20,0.778299770930513
"7693,2858",2024-04-20,0.824980262266523
"7698,2858",2024-04-20,0.8489353888633343
"7703,2858",2024-04-20,0.9222679839156186
"7708,2858",2024-04-20,1.0905562417776151
"7713,2858",2024-04-20,0.9940173316065452
"7718,2858",2024-04-20,0.8267160568194283
"7723,2858",2024-04-20,0.9507145646229721
"7728,2858",2024-04-20,1.0043468562964142
"7733,2858",2024-04-20,1.0823931336409747
"7688,2863",2024-04-20,0.8084086692285944
"7693,2863",2024-04-20,0.9103808627448272
"7698,2863",2024-04-20,0.9882911820340501
"7703,2863",2024-04-20,1.1126194015060629
"7708,2863",2024-04-20,1.1411429180497497
"7713,2863",2024-04-20,0.9964279761814632
"7718,2863",2024-04-20,0.8874860153585937
"7723,2863",2024-04-20,0.9591574442399825
"7728,2863",2024-04-20,1.0777798647439791
"7733,2863",2024-04-20,1.1610220541643566
"7693,2868",2024-04-20,0.9466726710377448
"7698,2868",2024-04-20,0.930485152187002
"7703,2868",2024-04-20,1.1359552333910448
"7708,2868",2024-04-20,1.1465204799824005
"7713,2868",2024-04-20,1.1414755351575614
"7718,2868",2024-04-20,1.0995988805078085
"7723,2868",2024-04-20,0.9862983517430528
"7728,2868",2024-04-20,1.207521183387021
"7733,2868",2024-04-20,1.2138348311227471
"7693,2873",2024-04-20,0.9025176902589817
"7698,2873",2024-04-20,0.8796989432279697
"7703,2873",2024-04-20,1.0040311038786254
"7708,2873",2024-04-20,1.057581005619766
"7713,2873",2024-04-20,1.095702397181086
"7718,2873",2024-04-20,1.160843052684039
"7723,2873",2024-04-20,1.0841396776575352
"7728,2873",2024-04-20,1.2264316983105639
"7733,2873",2024-04-20,1.1741127055176006
"7693,2878",2024-04-20,0.765951163182205
"7698,2878",2024-04-20,0.8213154964782231
"7703,2878",2024-04-20,0.8900849321571181
"7708,2878",2024-04-20,0.9403247639145266
"7713,2878",2024-04-20,1.0069295117430326
"7718,2878",2024-04-20,1.037484426803076
"7723,2878",2024-04-20,1.0394928821006477
"7728,2878",2024-04-20,1.1439850621220944
"7693,2883",2024-04-20,0.7180680631293744
"7698,2883",2024-04-20,0.7644117289492426
"7703,2883",2024-04-20,0.7551606529320318
"7708,2883",2024-04-20,0.856658414117816
"7713,2883",2024-04-20,0.9088035932258153
"7718,2883",2024-04-20,0.9430605577688768
"7723,2883",2024-04-20,0.9579605679617448
"7703,2888",2024-04-20,0.676454444856452
"7708,2888",2024-04-20,0.8172881772787841
"7713,2888",2024-04-20,0.8228566447108857
"7718,2888",2024-04-20,0.9045078858032756
"7723,2888",2024-04-20,0.9276548959827814
"7713,2843",2024-04-21,-1.4077232607947803
"7718,2843",2024-04-21,-1.2882999403752404
"7723,2843",2024-04-21,-1.2044474614838783
"7708,2848",2024-04-21,-1.2651723208454122
"7713,2848",2024-04-21,-1.382126336222068
"7718,2848",2024-04-21,-1.2529048517598282
"7723,2848",2024-04-21,-1.1790168108786245
"7728,2848",2024-04-21,-0.9745917630535498
"7733,2848",2024-04-21,-0.9723829879419946
"7688,2853",2024-04-21,-0.441232504050502
"7693,2853",2024-04-21,-0.48215710944989654
"7698,2853",2024-04-21,-0.5349678398885991
"7703,2853",2024-04-21,-0.7064608681107575
"7708,2853",2024-04-21,-1.2411821584103429
"7713,2853",2024-04-21,-1.2905346984604107
"7718,2853",2024-04-21,-1.267162324831245
"7723,2853",2024-04-21,-1.1327445584966185
"7728,2853",2024-04-21,-1.0082000015259671
"7733,2853",2024-04-21,-0.9533820490150547
"7683,2858",2024-04-21,-0.3052562295274757
"7688,2858",2024-04-21,-0.36028094026158375
"7693,2858",2024-04-21,-0.33851560860058344
"7698,2858",2024-04-21,-0.36604601700724293
"7703,2858",2024-04-21,-0.7007978808750588
"7708,2858",2024-04-21,-1.0212491452505859
"7713,2858",2024-04-21,-1.1777586618776883
"7718,2858",2024-04-21,-1.2296509553980588
"7723,2858",2024-04-21,-1.0984583209529566
"7728,2858",2024-04-21,-1.045235519443754
"7733,2858",2024-04-21,-0.9471423910116891
"7688,2863",2024-04-21,-0.26091518470397135
"7693,2863",2024-04-21,-0.2294350583805755
"7698,2863",2024-04-21,-0.23949912691556188
"7703,2863",2024-04-21,-0.5554147744120271
"7708,2863",2024-04-21,-0.761914585890344
"7713,2863",2024-04-21,-1.0786869680971451
"7718,2863",2024-04-21,-1.0767452885191504
"7723,2863",2024-04-21,-1.0167035558298203
"7728,2863",2024-04-21,-0.9784629389561142
"7733,2863",2024-04-21,-0.9283658156853078
"7693,2868",2024-04-21,-0.11781316724919268
"7698,2868",2024-04-21,-0.16989336580729583
"7703,2868",2024-04-21,-0.21428421494354757
"7708,2868",2024-04-21,-0.5647352991142703
"7713,2868",2024-04-21,-0.9345935492672719
"7718,2868",2024-04-21,-0.8426223797401977
"7723,2868",2024-04-21,-0.8363160418427918
"7728,2868",2024-04-21,-0.5985289380480663
"7733,2868",2024-04-21,-0.6429656058109945
"7693,2873",2024-04-21,-0.06497504801120184
"7698,2873",2024-04-21,-0.08879370525742684
"7703,2873",2024-04-21,-0.128370949279455
"7708,2873",2024-04-21,-0.3746866706496167
"7713,2873",2024-04-21,-0.620606505523031
"7718,2873",2024-04-21,-0.6519056518914847
"7723,2873",2024-04-21,-0.5191969864168806
"7728,2873",2024-04-21,-0.06565186553006049
"7733,2873",2024-04-21,-0.20133621655528802
"7693,2878",2024-04-21,-0.09350815602243957
"7698,2878",2024-04-21,-0.017754287700498906
"7703,2878",2024-04-21,-0.022590008366853858
"7708,2878",2024-04-21,-0.054014450824497164
"7713,2878",2024-04-21,-0.21116175588747627
"7718,2878",2024-04-21,-0.42122781352002914
"7723,2878",2024-04-21,-0.2212337547707292
"7728,2878",2024-04-21,0.01780684957553914
"7693,2883",2024-04-21,-0.12707020817548006
"7698,2883",2024-04-21,-0.08809183200542325
"7703,2883",2024-04-21,0.04328764677273639
"7708,2883",2024-04-21,0.13481024269387018
"7713,2883",2024-04-21,0.0709500831292106
"7718,2883",2024-04-21,-0.09008475735036063
"7723,2883",2024-04-21,-0.15665528157954733
"7703,2888",2024-04-21,0.09294604336764042
"7708,2888",2024-04-21,0.14240398587588898
"7713,2888",2024-04-21,0.1717505963937069
"7718,2888",2024-04-21,0.13754515734232625
"7723,2888",2024-04-21,0.09083093901230141
"7713,2843",2024-04-22,0.01933741904278775
"7718,2843",2024-04-22,-0.04909487211943331
"7723,2843",2024-04-22,0.04216342920516467
"7708,2848",2024-04-22,0.16932030320745622
"7713,2848",2024-04-22,0.07423902170242806
"7718,2848",2024-04-22,-0.01851143458905048
"7723,2848",2024-04-22,0.060170637448051095
"7728,2848",2024-04-22,0.1418441421470776
"7733,2848",2024-04-22,0.28089056090487363
"7688,2853",2024-04-22,0.0951688007457399
"7693,2853",2024-04-22,0.13792399128275218
"7698,2853",2024-04-22,0.16884613414476396
"7703,2853",2024-04-22,0.16656667657937077
"7708,2853",2024-04-22,0.1621261625781264
"7713,2853",2024-04-22,0.0810524298301172
"7718,2853",2024-04-22,0.05026357196453855
"7723,2853",2024-04-22,0.10282896584912636
"7728,2853",2024-04-22,0.13510985048956103
"7733,2853",2024-04-22,0.2592107166327283
"7683,2858",2024-04-22,0.147293842457418
"7688,2858",2024-04-22,0.12211998997173111
"7693,2858",2024-04-22,0.1547304413332167
"7698,2858",2024-04-22,0.16360907480496334
"7703,2858",2024-04-22,0.1973145019321079
"7708,2858",2024-04-22,0.16913319264187382
"7713,2858",2024-04-22,0.11424822139838005
"7718,2858",2024-04-22,0.11171497023250208
"7723,2858",2024-04-22,0.13549688289468037
"7728,2858",2024-04-22,0.22712600698465552
"7733,2858",2024-04-22,0.25351852497166283
"7688,2863",2024-04-22,0.1739475412021752
"7693,2863",2024-04-22,0.17465334916319744
"7698,2863",2024-04-22,0.19657697008198577
"7703,2863",2024-04-22,0.2318211067484205
"7708,2863",2024-04-22,0.1993994104549235
"7713,2863",2024-04-22,0.15695789552601355
"7718,2863",2024-04-22,0.15828010647481294
"7723,2863",2024-04-22,0.15467643738788753
"7728,2863",2024-04-22,0.24784930385810014
"7733,2863",2024-04-22,0.26934800242996687
"7693,2868",2024-04-22,0.1827370377959929
"7698,2868",2024-04-22,0.20471715714111635
"7703,2868",2024-04-22,0.2165471137120355
"7708,2868",2024-04-22,0.2236839019119619
"7713,2868",2024-04-22,0.2144140458427502
"7718,2868",2024-04-22,0.18194271318542296
"7723,2868",2024-04-22,0.21543077076462297
"7728,2868",2024-04-22,0.24072368787363643
"7733,2868",2024-04-22,0.2387014493446229
"7693,2873",2024-04-22,0.12865778856990986
"7698,2873",2024-04-22,0.15686035909303675
"7703,2873",2024-04-22,0.16844367004097002
"7708,2873",2024-04-22,0.1895034738242486
"7713,2873",2024-04-22,0.14697462609646067
"7718,2873",2024-04-22,0.1580834805773032
"7723,2873",2024-04-22,0.2472212474866713
"7728,2873",2024-04-22,0.23374670971878048
"7733,2873",2024-04-22,0.21299497752785412
"7693,2878",2024-04-22,0.053525489446835245
"7698,2878",2024-04-22,0.08606430020252638
"7703,2878",2024-04-22,0.09875332883734696
"7708,2878",2024-04-22,0.12120364795416465
"7713,2878",2024-04-22,0.08980664712114375
"7718,2878",2024-04-22,0.10739788994516036
"7723,2878",2024-04-22,0.1443255911970153
"7728,2878",2024-04-22,0.15478094391785716
"7693,2883",2024-04-22,-0.026943739165466773
"7698,2883",2024-04-22,-0.00979710310686518
"7703,2883",2024-04-22,0.021755932577181752
"7708,2883",2024-04-22,0.04631860093297914
"7713,2883",2024-04-22,0.05304397032688274
"7718,2883",2024-04-22,0.04909253744341399
"7723,2883",2024-04-22,0.06612618168538655
"7703,2888",2024-04-22,-0.04731540653822458
"7708,2888",2024-04-22,0.0710473656365336
"7713,2888",2024-04-22,0.05789913046345413
"7718,2888",2024-04-22,0.051980258984121834
"7723,2888",2024-04-22,0.12482812667055425
"7713,2843",2024-04-22,0.3952407789907481
"7718,2843",2024-04-22,0.3943356163678428
"7723,2843",2024-04-22,0.397128257487773
"7708,2848",2024-04-22,0.3288997196123576
"7713,2848",2024-04-22,0.2799306074148104
"7718,2848",2024-04-22,0.27984856713916156
"7723,2848",2024-04-22,0.33032411121346605
"7728,2848",2024-04-22,0.3370427167679951
"7733,2848",2024-04-22,0.344033336712113
"7688,2853",2024-04-22,0.35876690518838744
"7693,2853",2024-04-22,0.3534568604400716
"7698,2853",2024-04-22,0.3508909258510976
"7703,2853",2024-04-22,0.35078201489686606
"7708,2853",2024-04-22,0.2894358896014883
"7713,2853",2024-04-22,0.2777564555019005
"7718,2853",2024-04-22,0.2785659198021621
"7723,2853",2024-04-22,0.2873533484133822
"7728,2853",2024-04-22,0.2876134308189048
"7733,2853",2024-04-22,0.3195627371706968
"7683,2858",2024-04-22,0.4184813158643146
"7688,2858",2024-04-22,0.4234115684894063
"7693,2858",2024-04-22,0.6431419431533044
"7698,2858",2024-04-22,0.6649904588602733
"7703,2858",2024-04-22,0.650157808592719
"7708,2858",2024-04-22,0.3376220937442555
"7713,2858",2024-04-22,0.3195183075079173
"7718,2858",2024-04-22,0.3192843761461345
"7723,2858",2024-04-22,0.31785755611808436
"7728,2858",2024-04-22,0.3181426459048998
"7733,2858",2024-04-22,0.37103827380462506
"7688,2863",2024-04-22,0.5598304648615688
"7693,2863",2024-04-22,0.7549587938074573
"7698,2863",2024-04-22,0.7574312168935194
"7703,2863",2024-04-22,0.7041798716247638
"7708,2863",2024-04-22,0.39989649668776756
"7713,2863",2024-04-22,0.3993006132111733
"7718,2863",2024-04-22,0.3898074607037291
"7723,2863",2024-04-22,0.37191874955892884
"7728,2863",2024-04-22,0.37226322202918494
"7733,2863",2024-04-22,0.43290691057434033
"7693,2868",2024-04-22,0.5449961892706455
"7698,2868",2024-04-22,0.5444509541361854
"7703,2868",2024-04-22,0.5154065794724545
"7708,2868",2024-04-22,0.44518406823628176
"7713,2868",2024-04-22,0.4453596113072621
"7718,2868",2024-04-22,0.4380253402077904
"7723,2868",2024-04-22,0.431044040632998
"7728,2868",2024-04-22,0.43121716437844226
"7733,2868",2024-04-22,0.4561381793301075
"7693,2873",2024-04-22,0.3734559179574896
"7698,2873",2024-04-22,0.37363221424985466
"7703,2873",2024-04-22,0.4135750640874746
"7708,2873",2024-04-22,0.46283368139344444
"7713,2873",2024-04-22,0.4622182461060087
"7718,2873",2024-04-22,0.4479953352340691
"7723,2873",2024-04-22,0.44019824576450284
"7728,2873",2024-04-22,0.4394953372867885
"7733,2873",2024-04-22,0.418926959256945
"7693,2878",2024-04-22,0.4734388503126298
"7698,2878",2024-04-22,0.4743872599132848
"7703,2878",2024-04-22,0.38183734208488157
"7708,2878",2024-04-22,0.33146270397229866
"7713,2878",2024-04-22,0.3310100599804498
"7718,2878",2024-04-22,0.3244626579482078
"7723,2878",2024-04-22,0.3225464166824101
"7728,2878",2024-04-22,0.32422862392393353
"7693,2883",2024-04-22,0.7728573307786564
"7698,2883",2024-04-22,0.7733937258533671
"7703,2883",2024-04-22,0.35434799810679196
"7708,2883",2024-04-22,0.23768238835720767
"7713,2883",2024-04-22,0.23749643089387695
"7718,2883",2024-04-22,0.23621960655047816
"7723,2883",2024-04-22,0.23572903373637555
"7703,2888",2024-04-22,0.22631856442995868
"7708,2888",2024-04-22,0.16470139768999553
"7713,2888",2024-04-22,0.1694063070202595
"7718,2888",2024-04-22,0.19745515041442535
"7723,2888",2024-04-22,0.1974072293236416
"7713,2843",2024-04-23,0.24463696063724127
"7718,2843",2024-04-23,0.1847525090703747
"7723,2843",2024-04-23,0.17947390283070455
"7708,2848",2024-04-23,0.44340349971121795
"7713,2848",2024-04-23,0.2513872874093012
"7718,2848",2024-04-23,0.24315239944797537
"7723,2848",2024-04-23,0.2472970871898962
"7728,2848",2024-04-23,0.2762493786676867
"7733,2848",2024-04-23,0.4213699620133611
"7688,2853",2024-04-23,0.39457008858343545
"7693,2853",2024-04-23,0.40731198534900953
"7698,2853",2024-04-23,0.40774492595865863
"7703,2853",2024-04-23,0.4601033326167558
"7708,2853",2024-04-23,0.45678009299522737
"7713,2853",2024-04-23,0.32942277321553426
"7718,2853",2024-04-23,0.24837228707327524
"7723,2853",2024-04-23,0.26093124152689967
"7728,2853",2024-04-23,0.30362917181391497
"7733,2853",2024-04-23,0.3543493323078783
"7683,2858",2024-04-23,0.424444088725842
"7688,2858",2024-04-23,0.47898179386324835
"7693,2858",2024-04-23,0.49573860819013515
"7698,2858",2024-04-23,0.4914181628658649
"7703,2858",2024-04-23,0.5528444443635548
"7708,2858",2024-04-23,0.5178593224202328
"7713,2858",2024-04-23,0.43855700404088965
"7718,2858",2024-04-23,0.2428305215581817
"7723,2858",2024-04-23,0.2812980563715436
"7728,2858",2024-04-23,0.3229116447317552
"7733,2858",2024-04-23,0.36760763987088413
"7688,2863",2024-04-23,0.49950970304871567
"7693,2863",2024-04-23,0.5402938487790558
"7698,2863",2024-04-23,0.5705167957506495
"7703,2863",2024-04-23,0.6438529251055536
"7708,2863",2024-04-23,0.5895685612549263
"7713,2863",2024-04-23,0.5044352401542705
"7718,2863",2024-04-23,0.32857304861400954
"7723,2863",2024-04-23,0.3766863490450591
"7728,2863",2024-04-23,0.42416767134505057
"7733,2863",2024-04-23,0.4850196343646447
"7693,2868",2024-04-23,0.6012859033144197
"7698,2868",2024-04-23,0.6106240468749965
"7703,2868",2024-04-23,0.6309721169008584
"7708,2868",2024-04-23,0.646922316992617
"7713,2868",2024-04-23,0.5726183645894768
"7718,2868",2024-04-23,0.46340335708867847
"7723,2868",2024-04-23,0.471793911214462
"7728,2868",2024-04-23,0.5433623367305431
"7733,2868",2024-04-23,0.5852918489076222
"7693,2873",2024-04-23,0.6409569570377747
"7698,2873",2024-04-23,0.6437374480659147
"7703,2873",2024-04-23,0.6394668954173506
"7708,2873",2024-04-23,0.69663802675514
"7713,2873",2024-04-23,0.6248954815151326
"7718,2873",2024-04-23,0.5767132108239873
"7723,2873",2024-04-23,0.5816982999488262
"7728,2873",2024-04-23,0.6321047109430497
"7733,2873",2024-04-23,0.6084523944734374
"7693,2878",2024-04-23,0.5748998548097121
"7698,2878",2024-04-23,0.6299316966804372
"7703,2878",2024-04-23,0.6614143344287342
"7708,2878",2024-04-23,0.6905766934874513
"7713,2878",2024-04-23,0.7347503946746334
"7718,2878",2024-04-23,0.7115915818709039
"7723,2878",2024-04-23,0.6695590527298548
"7728,2878",2024-04-23,0.6744684105171598
"7693,2883",2024-04-23,0.5699866668076248
"7698,2883",2024-04-23,0.5913299243473616
"7703,2883",2024-04-23,0.6484391048296917
"7708,2883",2024-04-23,0.7290272002046967
"7713,2883",2024-04-23,0.8436711307940971
"7718,2883",2024-04-23,0.8269303738557814
"7723,2883",2024-04-23,0.8015428880936357
"7703,2888",2024-04-23,0.6060376870610485
"7708,2888",2024-04-23,0.6855962153129613
"7713,2888",2024-04-23,0.8108079844370679
"7718,2888",2024-04-23,0.7697962177936117
"7723,2888",2024-04-23,0.714279514906018
"7713,2843",2024-04-24,0.5598275917661971
"7718,2843",2024-04-24,0.4293742891714541
"7723,2843",2024-04-24,0.32748454031986496
"7708,2848",2024-04-24,0.8304863618093582
"7713,2848",2024-04-24,0.5062092979170993
"7718,2848",2024-04-24,0.3769927448167074
"7723,2848",2024-04-24,0.2565912951242613
"7728,2848",2024-04-24,0.34413795243850515
"7733,2848",2024-04-24,0.4754063068053119
"7688,2853",2024-04-24,0.6558650742440683
"7693,2853",2024-04-24,0.586767930629988
"7698,2853",2024-04-24,0.6444161577064244
"7703,2853",2024-04-24,0.7357987890637865
"7708,2853",2024-04-24,0.6157974032244846
"7713,2853",2024-04-24,0.4407417986681836
"7718,2853",2024-04-24,0.2726918805233254
"7723,2853",2024-04-24,0.2768248862933994
"7728,2853",2024-04-24,0.3457164641523826
"7733,2853",2024-04-24,0.4123566174591959
"7683,2858",2024-04-24,0.653472060730746
"7688,2858",2024-04-24,0.6388877946232402
"7693,2858",2024-04-24,0.6666968649547524
"7698,2858",2024-04-24,0.6236076269450614
"7703,2858",2024-04-24,0.6020401582881583
"7708,2858",2024-04-24,0.589227152191421
"7713,2858",2024-04-24,0.36487058867326383
"7718,2858",2024-04-24,0.14537295146659793
"7723,2858",2024-04-24,0.1959262225804193
"7728,2858",2024-04-24,0.23794677823823432
"7733,2858",2024-04-24,0.3144626296948956
"7688,2863",2024-04-24,0.6488619661574396
"7693,2863",2024-04-24,0.6685750189749495
"7698,2863",2024-04-24,0.6812479916368029
"7703,2863",2024-04-24,0.7016890411839346
"7708,2863",2024-04-24,0.6840084365979915
"7713,2863",2024-04-24,0.41543782242949695
"7718,2863",2024-04-24,0.22097701851562143
"7723,2863",2024-04-24,0.21376501805281048
"7728,2863",2024-04-24,0.2611743010845109
"7733,2863",2024-04-24,0.38208943558256603
"7693,2868",2024-04-24,0.689530414936947
"7698,2868",2024-04-24,0.5721019605725599
"7703,2868",2024-04-24,0.5905127965566228
"7708,2868",2024-04-24,0.5911475278325214
"7713,2868",2024-04-24,0.46642108655946757
"7718,2868",2024-04-24,0.38227124722978456
"7723,2868",2024-04-24,0.30690718297143266
"7728,2868",2024-04-24,0.4855936120467547
"7733,2868",2024-04-24,0.5129891083312743
"7693,2873",2024-04-24,0.700602322763102
"7698,2873",2024-04-24,0.5966544626550828
"7703,2873",2024-04-24,0.5328349585820429
"7708,2873",2024-04-24,0.5977448995580047
"7713,2873",2024-04-24,0.5280901971319262
"7718,2873",2024-04-24,0.5578875413918277
"7723,2873",2024-04-24,0.3718606852899043
"7728,2873",2024-04-24,0.6309923459974321
"7733,2873",2024-04-24,0.48193864725067115
"7693,2878",2024-04-24,0.495504176810107
"7698,2878",2024-04-24,0.5035627481931854
"7703,2878",2024-04-24,0.44318742684050466
"7708,2878",2024-04-24,0.48250568628249213
"7713,2878",2024-04-24,0.5275778135416767
"7718,2878",2024-04-24,0.5237938835556956
"7723,2878",2024-04-24,0.36393133955737306
"7728,2878",2024-04-24,0.4988970324588842
"7693,2883",2024-04-24,0.4981032639919776
"7698,2883",2024-04-24,0.5116773857414787
"7703,2883",2024-04-24,0.43136709376748855
"7708,2883",2024-04-24,0.5228221978583113
"7713,2883",2024-04-24,0.5839655302712612
"7718,2883",2024-04-24,0.4617716690531872
"7723,2883",2024-04-24,0.35396730028984624
"7703,2888",2024-04-24,0.3529747174984296
"7708,2888",2024-04-24,0.5584542470195917
"7713,2888",2024-04-24,0.627059293588236
"7718,2888",2024-04-24,0.4683522716656708
"7723,2888",2024-04-24,0.403061412234668
"7713,2843",2024-04-25,0.28872731609082897
"7718,2843",2024-04-25,0.1451351705932243
"7723,2843",2024-04-25,0.0468307734075589
"7708,2848",2024-04-25,0.7410560640576617
"7713,2848",2024-04-25,0.3362202087218729
"7718,2848",2024-04-25,0.2760891549793226
"7723,2848",2024-04-25,0.1752287855250838
"7728,2848",2024-04-25,0.30336888556371844
"7733,2848",2024-04-25,0.5097435676053108
"7688,2853",2024-04-25,0.3997824932634778
"7693,2853",2024-04-25,0.4718788226798656
"7698,2853",2024-04-25,0.49906815932659737
"7703,2853",2024-04-25,0.5972560608041092
"7708,2853",2024-04-25,0.6204632507957641
"7713,2853",2024-04-25,0.46596651446574006
"7718,2853",2024-04-25,0.326208725013184
"7723,2853",2024-04-25,0.42948170571099065
"7728,2853",2024-04-25,0.46927491764349627
"7733,2853",2024-04-25,0.4774550202849928
"7683,2858",2024-04-25,0.5055235750210256
"7688,2858",2024-04-25,0.5711050106814232
"7693,2858",2024-04-25,0.5877448753693505
"7698,2858",2024-04-25,0.5477013452725731
"7703,2858",2024-04-25,0.5680613850460295
"7708,2858",2024-04-25,0.685984727968956
